url,image,name,price
https://www.naheed.pk/vital-premium-black-tea-bags-50-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1203767-1.jpg,"Vital Premium Black Tea Bags, 50-Pack",Rs. 400.00
https://www.naheed.pk/hilal-choran-chatni-candy-bag-112g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1085061-1.jpg,"Hilal Choran Chatni Candy Bag, 112g",Rs. 87.50
https://www.naheed.pk/angel-s-kiss-baby-carry-bag-magic-yellow,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1166534-1.jpg,"Angel's Kiss Baby Carry Bag, Magic Yellow","Rs. 1,125.00"
https://www.naheed.pk/clean-clean-kitchen-mini-garbage-bag-18x20-30-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1239650-1.jpg,"Clean & Clean Kitchen Mini Garbage Bag, 18x20, 30-Pack",Rs. 325.00
https://www.naheed.pk/clean-clean-kitchen-biggest-garbage-bag-28x37-10-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1239654-1.jpg,"Clean & Clean Kitchen Biggest Garbage Bag, 28x37, 10-Pack",Rs. 325.00
https://www.naheed.pk/clean-clean-kitchen-large-garbage-bag-24x36-15-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1239653-1.jpg,"Clean & Clean Kitchen Large Garbage Bag, 24x36, 15-Pack",Rs. 325.00
https://www.naheed.pk/lipton-tropical-pineapple-green-tea-bags-25-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1251169-1.jpg,"Lipton Tropical Pineapple Green Tea Bags, 25-Pack",Rs. 200.00
https://www.naheed.pk/farlin-disposable-breast-milk-storage-bag-20-pack-200ml-bp-869-2,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1241659-1.jpg,"Farlin Disposable Breast Milk Storage Bag, 20-Pack, 200ml, BP-869-2","Rs. 1,705.00"
https://www.naheed.pk/farlin-disposable-breast-milk-storage-bag-20-pack-120ml-bp-869-1,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1241658-1.jpg,"Farlin Disposable Breast Milk Storage Bag, 20-Pack, 120ml, BP-869-1","Rs. 1,475.00"
https://www.naheed.pk/farlin-wide-neck-bottle-protection-bag-2-pack-ad-30016,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1241672-1.jpg,"Farlin Wide Neck Bottle Protection Bag, 2-Pack, AD-30016","Rs. 1,045.00"
https://www.naheed.pk/tapal-ginger-honey-green-tea-bag-30-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1192794-1.jpg,"Tapal Ginger Honey Green Tea Bag, 30-Pack",Rs. 180.00
https://www.naheed.pk/nuk-double-seal-breast-milk-bags-25-count-10252126,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1205192-1.jpg,"Nuk Double Seal Breast Milk Bags, 25 Count, 10252126","Rs. 4,500.00"
https://www.naheed.pk/vital-enveloped-lemon-green-tea-bags-30-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1203772-1.jpg,"Vital Enveloped Lemon Green Tea Bags, 30-Pack",Rs. 180.00
https://www.naheed.pk/vital-enveloped-jasmine-green-tea-bags-30-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1203771-1.jpg,"Vital Enveloped Jasmine Green Tea Bags, 30-Pack",Rs. 180.00
https://www.naheed.pk/vital-enveloped-cardamom-green-tea-bags-30-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1203769-1.jpg,"Vital Enveloped Cardamom Green Tea Bags, 30-Pack",Rs. 180.00
https://www.naheed.pk/star-shine-truck-art-truck-tote-bag-pink-tb005,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250134-1.jpg,"Star Shine Truck Art, Truck Tote Bag, Pink, TB005","Rs. 1,500.00"
https://www.naheed.pk/angel-s-kiss-baby-carry-bag-magic-white,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1166533-1.jpg,"Angel's Kiss Baby Carry Bag, Magic White","Rs. 1,125.00"
https://www.naheed.pk/basix-ladies-hand-bag-2-tan,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/b/b/bb1250392-1.jpg,"Basix Ladies Hand Bag, 2 Tan","Rs. 11,000.00"
https://www.naheed.pk/basix-ladies-hand-bag-black,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250391-1.jpg,"Basix Ladies Hand Bag, Black","Rs. 9,000.00"
https://www.naheed.pk/mothercare-bag-black-bp156a,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1245432-1.jpg,"Mothercare Bag, Black, BP156A","Rs. 5,250.00"
https://www.naheed.pk/mothercare-bag-pink-small-ca2367d,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1242111-1.jpg,"Mothercare Bag, Pink, Small, CA2367D","Rs. 4,225.00"
https://www.naheed.pk/delsey-bag-68cm-black-235281900,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1212891-2_1.jpg,"Delsey Bag, 68cm, 68x43x29 Inches, 79 Liters, Black, 235281900","Rs. 31,500.00"
https://www.naheed.pk/avent-therma-bag-black-scd-150-11,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1239556-1.jpg,"Avent Therma Bag, Black, SCD-150/11","Rs. 8,295.00"
https://www.naheed.pk/avent-therma-bag-red-scd-150-11,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1239557-1.jpg,"Avent Therma Bag, Red, SCD-150/11","Rs. 8,295.00"
https://www.naheed.pk/avent-therma-bag-grey-scd-150-11-g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1226932-1.jpg,"Avent Therma Bag, Grey, SCD-150/11 G","Rs. 8,295.00"
https://www.naheed.pk/orinex-oven-bags-large-6-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1213523-1.jpg,"Orinex Oven Bags, Large, 6-Pack",Rs. 260.00
https://www.naheed.pk/orinex-oven-bags-medium-6-s,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1213522-1.jpg,"Orinex Oven Bags, Medium, 6-Pack",Rs. 200.00
https://www.naheed.pk/wipes-trash-bags-medium-20x30-50-liters-30-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1144528-1_1.jpg,"Wipes Trash Bags, Medium, 20x30, 50 Liters, 30-Pack",Rs. 300.00
https://www.naheed.pk/wipes-trash-bags-extra-large-28x37-inches-10-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1170072-1_1.jpg,"Wipes Trash Bags, Extra Large, 28x37 Inches, 10-Pack",Rs. 235.00
https://www.naheed.pk/wipes-trash-bags-small-18x24-inches-50-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1144527-1_1.jpg,"Wipes Trash Bags, Small, 18x24 Inches, 50-Pack",Rs. 300.00
https://www.naheed.pk/wipes-trash-bags-large-24x36-inches-20-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1038546-1_1.jpg,"Wipes Trash Bags, Large, 24x36 Inches, 20-Pack",Rs. 300.00
https://www.naheed.pk/style-toys-r-c-garbage-truck-wch-4504-0844,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1241131-1.jpg,"Style Toys R/C Garbage Truck WCH, 4504-0844","Rs. 4,000.00"
https://www.naheed.pk/companion-robur-trolley-bag-66cm-cp301-06bk-black,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1166376-1.jpg,"Companion Robur Trolley Bag, 66cm, Black, CP301, 06BK","Rs. 28,000.00"
https://www.naheed.pk/companion-robur-trolley-bag-56cm-cp301-05bk-black,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1166375-1.jpg,"Companion Robur Trolley Bag, 56cm, Black, CP301, 05BK","Rs. 23,400.00"
https://www.naheed.pk/companion-robur-trolley-bag-77cm-cp301-07re-euro-red,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1187881-1.jpg,"Companion Robur Trolley Bag, 77cm, Euro Red, CP301, 07RE","Rs. 32,800.00"
https://www.naheed.pk/companion-robur-trolley-bag-56cm-cp301-05re-euro-red,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1187879-1.jpg,"Companion Robur Trolley Bag, 56cm, Euro Red, CP301, 05RE","Rs. 23,400.00"
https://www.naheed.pk/companion-robur-trolley-bag-66cm-cp301-06re-euro-red,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1187880-1.jpg,"Companion Robur Trolley Bag, 66cm, Euro Red, CP301, 06RE","Rs. 28,000.00"
https://www.naheed.pk/delsey-belfort-cabin-bag-grey-55cm,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1238560-1.jpg,"Delsey Belfort Cabin Bag, 55cm, 55x35x25 Inches, 40 Liters, Grey","Rs. 22,000.00"
https://www.naheed.pk/vital-masala-tea-bags-25-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1224071-1.jpg,"Vital Masala Tea Bags, 25-Pack",Rs. 180.00
https://www.naheed.pk/vital-kashmiri-tea-bags-25-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1224072-1.jpg,"Vital Kashmiri Tea Bags, 25-Pack",Rs. 500.00
https://www.naheed.pk/vital-ginger-tea-bags-25-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1224073-1.jpg,"Vital Ginger Tea Bags, 25-Pack",Rs. 180.00
https://www.naheed.pk/orinex-ice-cube-bags-10-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/i/c/ice_bags-1jpg29.jpg,"Orinex Ice Cube Bags, 10-Pack",Rs. 240.00
https://www.naheed.pk/vital-black-tea-bags-100-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1203768-1.jpg,"Vital Black Tea Bags, 100-Pack",Rs. 700.00
https://www.naheed.pk/japlo-milk-storage-bags-24-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1203747-1.jpg,"Japlo Milk Storage Bags, 24-Pack","Rs. 2,750.00"
https://www.naheed.pk/orinex-slider-zip-lock-bag-7x8-inches-medium-15-pack-food-grade,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/o/r/orinex_slider_zip_bag_1jpg31.jpg,"Orinex Slider Zip-Lock Bag, 7x8 Inches, Medium, 15-Pack, Food Grade",Rs. 600.00
https://www.naheed.pk/orinex-zipper-storage-bags-7x8-inches-medium-25-pack-food-grade,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1202224-1.jpg,"Orinex Zipper Storage Bags, 7x8 Inches, Medium, 25-Pack, Food Grade",Rs. 600.00
https://www.naheed.pk/orinex-zipper-freezer-bags-7x8-inches-medium-20-pack-food-grade,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1202223-1.jpg,"Orinex Zipper Freezer Bags, 7x8 Inches, Medium, 20-Pack, Food Grade",Rs. 600.00
https://www.naheed.pk/orinex-slider-zip-lock-bag-8x7-inches-large-15-pack-food-grade,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1202228-1.jpg,"Orinex Slider Zip-Lock Bag, 8x7 Inches, Large, 15-Pack, Food Grade",Rs. 600.00
https://www.naheed.pk/star-shine-truck-art-rickshaw-tote-bag-pink-tb004,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250133-1.jpg,"Star Shine Truck Art, Rickshaw Tote Bag, Pink, TB004","Rs. 1,500.00"
https://www.naheed.pk/star-shine-truck-art-rickshaw-tote-bag-pink-tb002,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250241-1.jpg,"Star Shine Truck Art, Rickshaw Tote Bag, Pink, TB002","Rs. 1,500.00"
https://www.naheed.pk/star-shine-truck-art-rickshaw-truck-tote-bag-tb019,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250141-1.jpg,"Star Shine Truck Art, Rickshaw/Truck Tote Bag, TB019","Rs. 1,500.00"
https://www.naheed.pk/vital-enveloped-moroccan-mint-green-tea-bags-30-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1203773-1.jpg,"Vital Enveloped Moroccan Mint Green Tea Bags, 30-Pack",Rs. 170.00
https://www.naheed.pk/hemani-slim-smart-herbal-tea-bags-20-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1172510-1.jpg,"Hemani Slim & Smart Herbal Tea Bags, 20-Pack",Rs. 330.00
https://www.naheed.pk/vim-dish-washing-powder-with-lemon-bag-900g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1020397-1.jpg,"Vim Dish Washing Powder, With Lemon, Bag, 900g",Rs. 155.00
https://www.naheed.pk/vim-dish-washing-powder-with-lemon-bag-450g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1020396-1.jpg,"Vim Dish Washing Powder, With Lemon, Bag, 450g",Rs. 80.00
https://www.naheed.pk/star-shine-truck-art-black-rickshaw-tote-bag-tb024,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250145-1.jpg,"Star Shine Truck Art, Black Rickshaw Tote Bag, TB024","Rs. 1,500.00"
https://www.naheed.pk/star-shine-truck-art-sahab-ka-mood-tote-bag-tb022,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250243-1.jpg,"Star Shine Truck Art, Sahab Ka Mood Tote Bag, TB022","Rs. 1,500.00"
https://www.naheed.pk/star-shine-truck-art-rul-tay-gae-tote-bag-tb025,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250146-1.jpg,"Star Shine Truck Art, Rul Tay Gae Tote Bag, TB025","Rs. 1,500.00"
https://www.naheed.pk/star-shine-truck-art-sajan-koi-koi-tote-bag-tb023,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250144-1.jpg,"Star Shine Truck Art, Sajan Koi Koi Tote Bag, TB023","Rs. 1,500.00"
https://www.naheed.pk/lipton-green-tea-zesty-lemon-honey-tea-bags-25-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1247909-1.jpg,"Lipton Green Tea, Zesty Lemon & Honey Tea Bags, 25-Pack",Rs. 200.00
https://www.naheed.pk/lipton-green-tea-delicious-peach-cinnamon-tea-bags-25-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1247908-1.jpg,"Lipton Green Tea, Delicious Peach & Cinnamon Tea Bags, 25-Pack",Rs. 200.00
https://www.naheed.pk/hemani-slim-smart-mix-fruit-herbal-tea-bags-20-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1172515-1.jpg,"Hemani Slim & Smart Mix Fruit Herbal Tea Bags, 20-Pack",Rs. 330.00
https://www.naheed.pk/hemani-slim-smart-green-apple-herbal-tea-bags-20-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1172514-1.jpg,"Hemani Slim & Smart Green Apple Herbal Tea Bags, 20-Pack",Rs. 330.00
https://www.naheed.pk/star-shine-truck-art-na-chair-malanga-nu-tote-bag-tb018,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250140-1.jpg,"Star Shine Truck Art, Na Chair Malanga Nu Tote Bag, TB018","Rs. 1,500.00"
https://www.naheed.pk/star-shine-truck-art-i-am-zidi-gujar-tote-bag-tb010,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250138-1.jpg,"Star Shine Truck Art, I Am Zidi Gujar Tote Bag, TB010","Rs. 1,500.00"
https://www.naheed.pk/star-shine-truck-art-jeena-huga-marna-huga-tote-bag-tb012,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250242-1.jpg,"Star Shine Truck Art, Jeena Huga Marna Huga Tote Bag, TB012","Rs. 1,500.00"
https://www.naheed.pk/star-shine-truck-art-jo-hum-se-jale-tote-bag-tb007,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250136-1.jpg,"Star Shine Truck Art, Jo Hum Se Jale Tote Bag, TB007","Rs. 1,500.00"
https://www.naheed.pk/the-body-shop-lather-slater-spritz-strawberry-big-gift-bag-19529,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1249672-1.jpg,"The Body Shop Lather, Slater & Spritz, Strawberry Big Gift Bag, 19529","Rs. 19,720.00"
https://www.naheed.pk/the-body-shop-lather-slater-spritz-shea-big-gift-bag-19522,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1249670-1.jpg,"The Body Shop Lather, Slater & Spritz, Shea Big Gift Bag, 19522","Rs. 19,720.00"
https://www.naheed.pk/star-shine-truck-art-mula-nu-mula-na-mare-tote-bag-tb016,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250139-1.jpg,"Star Shine Truck Art, Mula Nu Mula Na Mare Tote Bag, TB016","Rs. 1,500.00"
https://www.naheed.pk/star-shine-truck-art-rickshaw-dekh-magar-pyar-se-tote-bag-tb003,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250132-1.jpg,"Star Shine Truck Art, Rickshaw (Dekh Magar Pyar Se) Tote Bag, TB003","Rs. 1,500.00"
https://www.naheed.pk/rabia-toys-medical-tools-equipment-set-with-pull-car-trolley-school-bag-for-3-years,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1249755-1.jpg,"Rabia Toys Medical Tools Equipment Set, With Pull Car Trolley School Bag, For 3+ Years","Rs. 4,300.00"
https://www.naheed.pk/star-shine-truck-art-sarya-na-kar-dua-karya-kar-tote-bag-tb009,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1250137-1.jpg,"Star Shine Truck Art, Sarya Na Kar Dua Karya Kar Tote Bag, TB009","Rs. 1,500.00"
https://www.naheed.pk/victorinox-packable-backpack-nude-604868,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1152341-1.jpg,Victorinox Packable Backpack Nude - 604868,"Rs. 5,800.00"
https://www.naheed.pk/maybelline-new-york-fit-me-concealer-20-sand,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1159657-1.jpg,"Maybelline New York Fit Me Concealer, 20 Sand","Rs. 2,399.00"
https://www.naheed.pk/victorinox-deluxe-laptop-backpack-blue-31105309,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1142273-1.jpg,"Victorinox Deluxe Laptop Backpack, Blue - 31105309","Rs. 21,000.00"
https://www.naheed.pk/ariul-pore-control-spearmint-green-apple-juice-cleanse-face-mask-20ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1210411-1.jpg,"Ariul Pore Control Spearmint & Green Apple Juice Cleanse Face Mask, 20ml",Rs. 225.00
https://www.naheed.pk/ariul-7days-phyto-6-complex-vitamin-face-mist-150ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1210421-1.jpg,"Ariul 7days Phyto-6 Complex Vitamin Face Mist, 150ml","Rs. 1,000.00"
https://www.naheed.pk/andalou-luminous-eye-serum-18ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1125287-1.jpg,Andalou Luminous Eye Serum 18ml,"Rs. 2,350.00"
https://www.naheed.pk/gamex-cart-elite-chess-game-425,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1245333-1.jpg,"Gamex Cart Elite Chess Game, 425","Rs. 2,150.00"
