url,image,name,price
https://www.naheed.pk/langnese-honey-500gm,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1000464-1.jpg,Langnese Honey 500gm,"Rs. 2,550.00"
https://www.naheed.pk/palmer-s-creamy-cleanser-makeup-remover-150gm,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1154662-1.jpg,Palmer's Creamy Cleanser & Makeup Remover 150gm,"Rs. 2,300.00"
https://www.naheed.pk/ensure-nutrivigor-nutritional-supplement-powder-vanilla-flavor-400g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1113617-1_1.jpg,"Ensure Nutrivigor Nutritional Supplement Powder, Vanilla Flavor, 400g","Rs. 2,295.00"
https://www.naheed.pk/shan-kunna-gosht-recipe-masala-50gm,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1119969-1.jpg,Shan Kunna Gosht Recipe Masala 50gm,Rs. 100.00
https://www.naheed.pk/palmer-s-itchy-skin-soothing-oil-150ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1005700-1.jpg,Palmer's Itchy Skin Soothing Oil 150ml,"Rs. 2,000.00"
https://www.naheed.pk/young-s-mayonnaise-1kg-pouch,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1010693-1.jpg,Young's Mayonnaise 1kg Pouch,Rs. 635.00
https://www.naheed.pk/lindt-swiss-luxury-selection-145g-box,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1070999-1.jpg,Lindt Swiss Luxury Selection 145g Box,"Rs. 4,900.00"
https://www.naheed.pk/revlon-colorsilk-black-hair-color-10,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1038847-1.jpg,Revlon Colorsilk Black Hair Color 10,Rs. 825.00
https://www.naheed.pk/britannia-good-day-chocolate-chip-cookies-120gm,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1094454-1.jpg,Britannia Good Day Chocolate Chip Cookies 120gm,Rs. 410.00
https://www.naheed.pk/schwarzkopf-igora-royal-fashion-light-hair-color-l-89-red-voilet,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1159256-1.jpg,Schwarzkopf Igora Royal Fashion Light Hair Color L-89 Red Voilet,"Rs. 2,550.00"
https://www.naheed.pk/max-factor-facefinity-compact-foundation-008-toffee,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1160195-1.jpg,Max Factor Facefinity Compact Foundation 008 Toffee,"Rs. 1,600.00"
https://www.naheed.pk/euphoria-calvin-klein-deep-eau-de-parfum-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1146970-1.jpg,Euphoria Calvin Klein Deep Eau De Parfum 100ml,"Rs. 11,875.00"
https://www.naheed.pk/shangrila-green-chilli-sauce-500gm,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1117311-1.jpg,Shangrila Green Chilli Sauce 500gm,Rs. 175.00
https://www.naheed.pk/energizer-value-charger-2xaa-batteries,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1062888-1.jpg,Energizer Value Charger 2xAA Batteries,"Rs. 5,700.00"
https://www.naheed.pk/max-factor-kohl-pencil-020-black,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1160333-1.jpg,Max Factor Kohl Pencil 020 Black,"Rs. 1,340.00"
https://www.naheed.pk/beaver-professional-keratin-hair-thickening-conditioner-200ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1143194-1.jpg,Beaver Professional Keratin Hair Thickening Conditioner 200ml,"Rs. 2,700.00"
https://www.naheed.pk/junaid-jamshed-j-topaz-women-edp-25ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1112434-1.jpg,Junaid Jamshed J. Topaz Women EDP 25ml,"Rs. 1,100.00"
https://www.naheed.pk/cool-cool-magical-comfort-body-wash-500ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1183017-1.jpg,"Cool & Cool Magical Comfort Body Wash, 500ml",Rs. 825.00
https://www.naheed.pk/salvatore-ferragamo-f-by-ferragamo-pour-homme-eau-de-toilette-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1002480-1.jpg,Salvatore Ferragamo F By Ferragamo Pour Homme Eau de Toilette 100ml,"Rs. 10,640.00"
https://www.naheed.pk/max-factor-smokey-eye-drama-kit-04-luxe-lilacs,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1160208-1.jpg,Max Factor Smokey Eye Drama Kit 04 Luxe Lilacs,"Rs. 1,070.00"
https://www.naheed.pk/energizer-max-d-1-5v-batterries-2-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1062403-1.jpg,Energizer Max D 1.5V Batterries 2-Pack,"Rs. 2,050.00"
https://www.naheed.pk/max-factor-miracle-glow-duo-highlighter-30-deep,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1160248-1.jpg,Max Factor Miracle Glow Duo Highlighter 30 Deep,"Rs. 1,249.50"
https://www.naheed.pk/revlon-colorsilk-burgundy-hair-color-48,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1044921-1.jpg,Revlon Colorsilk Burgundy Hair Color 48,Rs. 825.00
https://www.naheed.pk/max-factor-masterpiece-high-precision-liquid-eyeliner-20-azzure,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1160358-1.jpg,Max Factor Masterpiece High Precision Liquid Eyeliner 20 Azzure,Rs. 775.00
https://www.naheed.pk/jean-paul-gaultier-classique-eau-de-toilette-100ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1153202-1.jpg,"Jean Paul Gaultier Classique Eau De Toilette, 100ml","Rs. 12,825.00"
https://www.naheed.pk/nando-s-extra-hot-peri-peri-sauce-250ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1036015-1.jpg,Nando's Extra Hot Peri Peri Sauce 250ml,"Rs. 1,250.00"
