url,image,name,price
https://www.naheed.pk/avent-natural-feeding-bottle-2-pack-125ml-4oz-scf690-23,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1142692-1.jpg,"Avent Natural Feeding Bottle, 2-Pack, 125ml/4oz, SCF690/23","Rs. 6,600.00"
https://www.naheed.pk/avent-classic-feeding-bottle-0m-125ml-4oz-scf452-17,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1159475-1.jpg,"Avent Classic+ Feeding Bottle, 0m+, 125ml/4oz, SCF452/17","Rs. 3,715.00"
https://www.naheed.pk/shezan-ketchup-bottle-305g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1031628-1.jpg,"Shezan Ketchup Bottle, 305g",Rs. 210.00
https://www.naheed.pk/sprite-500ml-bottle-12-pieces,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1117171-1.jpg,"Sprite 500ml Bottle, 12 Pieces",Rs. 960.00
https://www.naheed.pk/pakola-soda-creme-sodabottle-345ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/i/u/iu1029095-1.jpg,"Pakola Soda Creme SodaBottle, 345ml",Rs. 50.00
https://www.naheed.pk/pakola-lychee-345ml-bottle-12-pieces,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1164365-1.jpg,"Pakola Lychee 345ml Bottle, 12 Pieces",Rs. 540.00
https://www.naheed.pk/complan-strawberry-flavour-bottle-400g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/a/_/a_01.jpg,"Complan Strawberry Flavour, Bottle, 400g","Rs. 1,100.00"
https://www.naheed.pk/complan-chocolate-flavour-bottle-400g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/c/_/c_01.jpg,"Complan Chocolate Flavour, Bottle, 400g","Rs. 1,100.00"
https://www.naheed.pk/complan-vanilla-flavour-bottle-400g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/b/_/b_01.jpg,"Complan Vanilla Flavour, Bottle, 400g","Rs. 1,100.00"
https://www.naheed.pk/sasso-olive-oil-bottle-500ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1038099-1_1.jpg,"Sasso Olive Oil, Bottle, 500ml","Rs. 2,000.00"
