url,image,name,price
https://www.naheed.pk/palmolive-naturals-milk-honey-hand-wash-225ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/p/a/palmolive_naturals_liquid_handwash_milk_and_honey_225ml_bottle_copyjpg41.jpg,"Palmolive Naturals Milk & Honey Hand Wash, 225ml",Rs. 250.00
https://www.naheed.pk/palmolive-naturals-milk-honey-hand-wash-225ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/p/a/palmolive_naturals_liquid_handwash_milk_and_honey_225ml_bottle_copyjpg41.jpg,"Palmolive Naturals Milk & Honey Hand Wash, 225ml",Rs. 250.00
https://www.naheed.pk/cerave-hydrating-facial-cleanser-normal-to-dry-skin-355ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1214212-1.jpg,"CeraVe Hydrating Facial Cleanser, Normal To Dry Skin, 355ml","Rs. 6,800.00"
https://www.naheed.pk/palmolive-naturals-milk-honey-hand-wash-225ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/p/a/palmolive_naturals_liquid_handwash_milk_and_honey_225ml_bottle_copyjpg41.jpg,"Palmolive Naturals Milk & Honey Hand Wash, 225ml",Rs. 250.00
https://www.naheed.pk/cerave-hydrating-facial-cleanser-normal-to-dry-skin-355ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1214212-1.jpg,"CeraVe Hydrating Facial Cleanser, Normal To Dry Skin, 355ml","Rs. 6,800.00"
https://www.naheed.pk/cerave-hydrating-facial-cleanser-normal-to-dry-skin-355ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1214212-1.jpg,"CeraVe Hydrating Facial Cleanser, Normal To Dry Skin, 355ml","Rs. 6,800.00"
https://www.naheed.pk/scotch-brite-3-in-1-green-kitchen-scourer-with-nail-saving-sponge-value-pack-3-pieces,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1143873-1.jpg,"Scotch Brite 3-In-1 Green Kitchen Scourer With Nail Saving Sponge, Value Pack, 3 Pieces",Rs. 295.00
https://www.naheed.pk/cerave-hydrating-facial-cleanser-normal-to-dry-skin-355ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1214212-1.jpg,"CeraVe Hydrating Facial Cleanser, Normal To Dry Skin, 355ml","Rs. 6,800.00"
https://www.naheed.pk/scotch-brite-3-in-1-green-kitchen-scourer-with-nail-saving-sponge-value-pack-3-pieces,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1143873-1.jpg,"Scotch Brite 3-In-1 Green Kitchen Scourer With Nail Saving Sponge, Value Pack, 3 Pieces",Rs. 295.00
https://www.naheed.pk/scotch-brite-3-in-1-green-kitchen-scourer-with-nail-saving-sponge-value-pack-3-pieces,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1143873-1.jpg,"Scotch Brite 3-In-1 Green Kitchen Scourer With Nail Saving Sponge, Value Pack, 3 Pieces",Rs. 295.00
https://www.naheed.pk/scotch-brite-3-in-1-green-kitchen-scourer-with-nail-saving-sponge-value-pack-3-pieces,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1143873-1.jpg,"Scotch Brite 3-In-1 Green Kitchen Scourer With Nail Saving Sponge, Value Pack, 3 Pieces",Rs. 295.00
https://www.naheed.pk/palmolive-naturals-milk-honey-hand-wash-225ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/p/a/palmolive_naturals_liquid_handwash_milk_and_honey_225ml_bottle_copyjpg41.jpg,"Palmolive Naturals Milk & Honey Hand Wash, 225ml",Rs. 250.00
https://www.naheed.pk/cerave-hydrating-facial-cleanser-normal-to-dry-skin-355ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1214212-1.jpg,"CeraVe Hydrating Facial Cleanser, Normal To Dry Skin, 355ml","Rs. 6,800.00"
https://www.naheed.pk/palmolive-naturals-milk-honey-hand-wash-225ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/p/a/palmolive_naturals_liquid_handwash_milk_and_honey_225ml_bottle_copyjpg41.jpg,"Palmolive Naturals Milk & Honey Hand Wash, 225ml",Rs. 250.00
https://www.naheed.pk/palmolive-naturals-milk-honey-hand-wash-225ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/p/a/palmolive_naturals_liquid_handwash_milk_and_honey_225ml_bottle_copyjpg41.jpg,"Palmolive Naturals Milk & Honey Hand Wash, 225ml",Rs. 250.00
https://www.naheed.pk/cerave-hydrating-facial-cleanser-normal-to-dry-skin-355ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1214212-1.jpg,"CeraVe Hydrating Facial Cleanser, Normal To Dry Skin, 355ml","Rs. 6,800.00"
https://www.naheed.pk/makeup-revolution-soap-styler,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1205105-1.jpg,Makeup Revolution Soap Styler,"Rs. 3,380.00"
https://www.naheed.pk/cerave-hydrating-facial-cleanser-normal-to-dry-skin-355ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1214212-1.jpg,"CeraVe Hydrating Facial Cleanser, Normal To Dry Skin, 355ml","Rs. 6,800.00"
https://www.naheed.pk/scotch-brite-3-in-1-green-kitchen-scourer-with-nail-saving-sponge-value-pack-3-pieces,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1143873-1.jpg,"Scotch Brite 3-In-1 Green Kitchen Scourer With Nail Saving Sponge, Value Pack, 3 Pieces",Rs. 295.00
https://www.naheed.pk/scotch-brite-3-in-1-green-kitchen-scourer-with-nail-saving-sponge-value-pack-3-pieces,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1143873-1.jpg,"Scotch Brite 3-In-1 Green Kitchen Scourer With Nail Saving Sponge, Value Pack, 3 Pieces",Rs. 295.00
https://www.naheed.pk/scotch-brite-3-in-1-green-kitchen-scourer-with-nail-saving-sponge-value-pack-3-pieces,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1143873-1.jpg,"Scotch Brite 3-In-1 Green Kitchen Scourer With Nail Saving Sponge, Value Pack, 3 Pieces",Rs. 295.00
https://www.naheed.pk/dettol-original-soap-180gm,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1158278-1.jpg,Dettol Original Soap 180gm,Rs. 185.00
https://www.naheed.pk/dettol-original-soap-138gm,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1075613-1.jpg,Dettol Original Soap 138gm,Rs. 150.00
https://www.naheed.pk/dettol-cool-soap-saver-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1068267-1.jpg,Dettol Cool Soap Saver Pack,Rs. 355.00
https://www.naheed.pk/dettol-original-soap-saver-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/d/1/d1026242-1.jpg,Dettol Original Soap Saver Pack,Rs. 310.00
https://www.naheed.pk/maxitech-sas-care-soap-bar-75g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1002998-1.jpg,"Maxitech SAS Care Soap Bar, 75g",Rs. 250.00
https://www.naheed.pk/maxitech-neutra-soft-soap-bar-75g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1002997-1.jpg,"Maxitech Neutra Soft Soap Bar, 75g",Rs. 250.00
https://www.naheed.pk/maxitech-vita-care-soap-bar-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1001625-1.jpg,"Maxitech Vita Care Soap Bar, 100g",Rs. 250.00
https://www.naheed.pk/dettol-profresh-cool-soap-180gm,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1158279-1.jpg,Dettol Profresh Cool Soap 180gm,Rs. 185.00
https://www.naheed.pk/dettol-skin-care-soap-138gm,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1075614-1.jpg,Dettol Skin Care Soap 138gm,Rs. 150.00
https://www.naheed.pk/dettol-skin-care-soap-saver-pack,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1020614-1.jpg,Dettol Skin Care Soap Saver Pack,Rs. 310.00
https://www.naheed.pk/ang-neutral-ph-medicated-soap-bar-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1056394-1.jpg,"ANG Neutral PH Medicated Soap Bar, 100g",Rs. 220.00
https://www.naheed.pk/mystik-peach-anti-bacterial-liquid-soap-2500ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1168791-1.jpg,Mystik Peach Anti-Bacterial Liquid Soap 2500ml,"Rs. 1,100.00"
https://www.naheed.pk/tibet-fruity-soap-peach-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1200497-1.jpg,"Tibet Fruity Soap, Peach, 100g",Rs. 70.00
