url,image,name,price
https://www.naheed.pk/nexton-moisturising-baby-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1193588-1.jpg,"Nexton Moisturising Baby Soap, 100g",Rs. 180.00
https://www.naheed.pk/hemani-herbal-argan-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1172521-1.jpg,"Hemani Herbal Argan Soap, 100g",Rs. 200.00
https://www.naheed.pk/hemani-herbal-rose-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1172520-1.jpg,"Hemani Herbal Rose Soap, 100g",Rs. 200.00
https://www.naheed.pk/hemani-herbal-jasmine-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1172519-1.jpg,"Hemani Herbal Jasmine Soap, 100g",Rs. 200.00
https://www.naheed.pk/capri-moisturising-aloe-nurture-soap-165g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1101021-1.jpg,"Capri Moisturising Aloe-Nurture Soap, 165g",Rs. 130.00
https://www.naheed.pk/capri-moisturising-aloe-nurture-soap-white-140g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1022093-1.jpg,"Capri Moisturising Aloe-Nurture Soap, White, 140g",Rs. 120.00
https://www.naheed.pk/sufi-special-washing-soap-4-pack-1-kg,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1020812-1.jpg,"Sufi Special Washing Soap, 4-Pack, 1 KG",Rs. 525.00
https://www.naheed.pk/lana-jasmine-liquid-soap-500ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1026244-1.jpg,"Lana Jasmine Liquid Soap, 500ml",Rs. 275.00
https://www.naheed.pk/lana-marine-liquid-soap-500ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1024424-1.jpg,"Lana Marine Liquid Soap, 500ml",Rs. 275.00
https://www.naheed.pk/lana-rose-liquid-soap-500ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1024167-1.jpg,"Lana Rose Liquid Soap, 500ml",Rs. 275.00
https://www.naheed.pk/mistine-acne-clear-soap-159g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1020728-1.jpg,"Mistine Acne Clear Soap, 159g",Rs. 300.00
https://www.naheed.pk/lifebuoy-total-protect-soap-value-pack-3x112g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/i/u/iuic-1166773.jpg,"Lifebuoy Total Protect Soap, Value Pack, 3x112g",Rs. 230.00
https://www.naheed.pk/sen-strawberry-liquid-soap-nourishing-extracts-vitamin-e-600ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1023173-1.jpg,"Sen Strawberry Liquid Soap, Nourishing Extracts & Vitamin-E, 600ml",Rs. 325.00
https://www.naheed.pk/dupas-anti-bacterial-liquid-soap-deep-ocean-300ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1026367-1.jpg,"Dupas Anti-Bacterial Liquid Soap, Deep Ocean 300ml",Rs. 325.00
https://www.naheed.pk/mystik-anti-bacterial-liquid-soap-peach-500ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1022677-1.jpg,"Mystik Anti-Bacterial Liquid Soap, Peach 500ml",Rs. 325.00
https://www.naheed.pk/mystik-anti-bacterial-liquid-soap-strawberry-500ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1022676-1.jpg,"Mystik Anti-Bacterial Liquid Soap, Strawberry 500ml",Rs. 325.00
https://www.naheed.pk/dupas-anti-bacterial-liquid-soap-hawaii-lemon-300ml,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/0/1022506-1.jpg,"Dupas Anti-Bacterial Liquid Soap, Hawaii Lemon 300ml",Rs. 325.00
https://www.naheed.pk/rivaj-charcoal-oily-skin-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1247301-1.jpg,"Rivaj Charcoal Oily Skin Soap, 100g",Rs. 100.00
https://www.naheed.pk/koee-lightening-body-complexion-soap-fades-dark-spots-85g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/1/1134054-1.jpg,"Koee Lightening Body Complexion Soap, Fades Dark Spots, 85g",Rs. 550.00
https://www.naheed.pk/e-lore-papaya-pure-natural-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1216095-1.jpg,"E'Lore Papaya Pure Natural Soap, 100g",Rs. 675.00
https://www.naheed.pk/nexton-aloe-vera-baby-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1209962-1.jpg,"Nexton Aloe Vera Baby Soap, 100g",Rs. 180.00
https://www.naheed.pk/nexton-rose-water-baby-soap-100g,https://media.naheed.pk/catalog/product/cache/fd6f1e57839b9b324771e8de21428b3f/1/2/1209961-1.jpg,"Nexton Rose Water Baby Soap, 100g",Rs. 180.00
